#"+ESI Scan (rt: 0.733-1.100 min, 23 scans) Frag=250.0V NUDT7A_p026_0_3.d  Deconvoluted (Isotope Width=8.8)"
#Point,X(Daltons),Y(Counts)
0,4000.00,2.21893005800666E-05
1,4001.00,2.85392234218307E-05
2,4002.00,3.15780234814156E-05
3,4003.00,3.83854494430125E-05
4,4004.00,5.39900029252749E-05
5,4005.00,8.40848297229968E-05
6,4006.00,0.000129362553707324
7,4007.00,0.000173475433257408
8,4008.00,0.00019068960682489
9,4009.00,0.000182256902917288
10,4010.00,0.000183181487955153
11,4011.00,0.000250050885370001
12,4012.00,0.000552803976461291
13,4013.00,0.00190851592924446
14,4014.00,0.00811563804745674
15,4015.00,0.0315807312726974
16,4016.00,0.0901277214288712
17,4017.00,0.172196939587593
18,4018.00,0.226294577121735
19,4019.00,0.22636616230011
20,4020.00,0.194797322154045
21,4021.00,0.159284994006157
22,4022.00,0.131204009056091
23,4023.00,0.111804954707623
24,4024.00,0.0997575521469116
25,4025.00,0.0932742580771446
26,4026.00,0.089529849588871
27,4027.00,0.08437180519104
28,4028.00,0.0743880793452263
29,4029.00,0.0602193176746368
30,4030.00,0.0461548492312431
31,4031.00,0.0358945056796074
32,4032.00,0.0304320473223925
33,4033.00,0.0292823929339647
34,4034.00,0.0321028754115105
35,4035.00,0.0397446639835835
36,4036.00,0.0556746609508991
37,4037.00,0.0891564637422562
38,4038.00,0.161800026893616
39,4039.00,0.315553784370422
40,4040.00,0.601693451404572
41,4041.00,1.01066243648529
42,4042.00,1.38702023029327
43,4043.00,1.52244162559509
44,4044.00,1.38651013374329
45,4045.00,1.13512647151947
46,4046.00,0.918266832828522
47,4047.00,0.789197981357574
48,4048.00,0.735888659954071
49,4049.00,0.718514025211334
50,4050.00,0.687106490135193
51,4051.00,0.607807755470276
52,4052.00,0.490882992744446
53,4053.00,0.377240210771561
54,4054.00,0.297192543745041
55,4055.00,0.254960864782333
56,4056.00,0.238356471061707
57,4057.00,0.227546378970146
58,4058.00,0.203557819128037
59,4059.00,0.16335429251194
60,4060.00,0.121734403073788
61,4061.00,0.0928218886256218
62,4062.00,0.0801530852913857
63,4063.00,0.0821995884180069
64,4064.00,0.0980682224035263
65,4065.00,0.128779351711273
66,4066.00,0.177328705787659
67,4067.00,0.249249875545502
68,4068.00,0.351308792829514
69,4069.00,0.484547585248947
70,4070.00,0.634659886360168
71,4071.00,0.775877833366394
72,4072.00,0.898836135864258
73,4073.00,1.03812301158905
74,4074.00,1.27576386928558
75,4075.00,1.7399445772171
76,4076.00,2.60147714614868
77,4077.00,3.9741735458374
78,4078.00,5.60740184783936
79,4079.00,6.68263864517212
80,4080.00,6.44752168655396
81,4081.00,5.14206123352051
82,4082.00,3.66191172599792
83,4083.00,2.5835063457489
84,4084.00,1.967400431633
85,4085.00,1.66549468040466
86,4086.00,1.51596128940582
87,4087.00,1.38832533359528
88,4088.00,1.20841431617737
89,4089.00,0.980158507823944
90,4090.00,0.755977988243103
91,4091.00,0.579400539398193
92,4092.00,0.461494773626328
93,4093.00,0.391668736934662
94,4094.00,0.351793736219406
95,4095.00,0.322151303291321
96,4096.00,0.284798443317413
97,4097.00,0.230319917201996
98,4098.00,0.164234161376953
99,4099.00,0.102611504495144
100,4100.00,0.0580315217375755
101,4101.00,0.0318259783089161
102,4102.00,0.0184600930660963
103,4103.00,0.012173923663795
104,4104.00,0.00934684742242098
105,4105.00,0.00800938066095114
106,4106.00,0.00697134668007493
107,4107.00,0.00555961159989238
108,4108.00,0.00383090460672975
109,4109.00,0.00233969162218273
110,4110.00,0.0014227608917281
111,4111.00,0.00101853767409921
112,4112.00,0.000986450701020658
113,4113.00,0.00134263350628316
114,4114.00,0.00239857565611601
115,4115.00,0.00499536562711
116,4116.00,0.0107976691797376
117,4117.00,0.0219439547508955
118,4118.00,0.0385653711855412
119,4119.00,0.0550641641020775
120,4120.00,0.0621854923665524
121,4121.00,0.0564754828810692
122,4122.00,0.0433332175016403
123,4123.00,0.0296689476817846
124,4124.00,0.0187115855515003
125,4125.00,0.0109014315530658
126,4126.00,0.00586883537471294
127,4127.00,0.0030453884974122
128,4128.00,0.00170805468223989
129,4129.00,0.00122738047502935
130,4130.00,0.00130989635363221
131,4131.00,0.00212896638549864
132,4132.00,0.00460672238841653
133,4133.00,0.01058454439044
134,4134.00,0.020962405949831
135,4135.00,0.031656876206398
136,4136.00,0.0354012548923492
137,4137.00,0.0303650368005037
138,4138.00,0.0213115941733122
139,4139.00,0.013135751709342
140,4140.00,0.00760968774557114
141,4141.00,0.00442108744755387
142,4142.00,0.00274906191043556
143,4143.00,0.0019521820358932
144,4144.00,0.00166342430748045
145,4145.00,0.00170418235938996
146,4146.00,0.00196130224503577
147,4147.00,0.00224879500456154
148,4148.00,0.00227728951722384
149,4149.00,0.00188602542039007
150,4150.00,0.00124251551460475
151,4151.00,0.000648617628030479
152,4152.00,0.000267561728833243
153,4153.00,8.78501014085487E-05
154,4154.00,2.42318583332235E-05
155,4155.00,6.40215739622363E-06
