#"+ESI Scan (rt: 0.741-1.090 min, 22 scans) Frag=250.0V blank10.d  Deconvoluted (Isotope Width=8.8)"
#Point,X(Daltons),Y(Counts)
0,4000.00,0.00219498039223254
1,4001.00,0.00297157466411591
2,4002.00,0.00322412559762597
3,4003.00,0.00345394131727517
4,4004.00,0.00383184105157852
5,4005.00,0.00431168265640736
6,4006.00,0.00461787497624755
7,4007.00,0.00439154868945479
8,4008.00,0.00358406151644886
9,4009.00,0.00259177922271192
10,4010.00,0.00184952316340059
11,4011.00,0.00153207150287926
12,4012.00,0.00172318902332336
13,4013.00,0.0028205334674567
14,4014.00,0.00630106683820486
15,4015.00,0.0162959583103657
16,4016.00,0.0406402759253979
17,4017.00,0.0855666995048523
18,4018.00,0.14345146715641
19,4019.00,0.192590206861496
20,4020.00,0.215931296348572
21,4021.00,0.212045848369598
22,4022.00,0.188828513026237
23,4023.00,0.156093686819077
24,4024.00,0.122905969619751
25,4025.00,0.0955018177628517
26,4026.00,0.0757810026407242
27,4027.00,0.0621684715151787
28,4028.00,0.0517428852617741
29,4029.00,0.0421347171068192
30,4030.00,0.0326570495963097
31,4031.00,0.0240884646773338
32,4032.00,0.0174132008105516
33,4033.00,0.0129739148542285
34,4034.00,0.0106070218607783
35,4035.00,0.0101668043062091
36,4036.00,0.0120380744338036
37,4037.00,0.017810070887208
38,4038.00,0.031367227435112
39,4039.00,0.059471745043993
40,4040.00,0.107390522956848
41,4041.00,0.165170729160309
42,4042.00,0.200101062655449
43,4043.00,0.184881016612053
44,4044.00,0.132593780755997
45,4045.00,0.0785294473171234
46,4046.00,0.0420500300824642
47,4047.00,0.0224614366889
48,4048.00,0.0130457561463118
49,4049.00,0.00872489716857672
50,4050.00,0.00682677095755935
51,4051.00,0.0060855932533741
52,4052.00,0.00588532537221909
53,4053.00,0.00595101434737444
54,4054.00,0.00627360912039876
55,4055.00,0.00701272115111351
56,4056.00,0.00825960095971823
57,4057.00,0.00965948402881622
58,4058.00,0.0102302730083466
59,4059.00,0.00919632334262133
60,4060.00,0.0071145067922771
61,4061.00,0.00520449690520763
62,4062.00,0.00406155548989773
63,4063.00,0.00364124053157866
64,4064.00,0.0037308088503778
65,4065.00,0.00414891401305795
66,4066.00,0.0048207538202405
67,4067.00,0.00590281281620264
