#"+ESI Scan (rt: 0.692-1.108 min, 26 scans) Frag=250.0V NUDT7A_0_1_d.d  Deconvoluted (Isotope Width=9.5)"
#Point,X(Daltons),Y(Counts)
0,10000.00,0.000451622472610325
1,10001.00,0.00124775583390146
2,10002.00,0.0023807983379811
3,10003.00,0.00356180150993168
4,10004.00,0.00435820734128356
5,10005.00,0.00455598346889019
6,10006.00,0.00432474911212921
7,10007.00,0.00399307208135724
8,10008.00,0.00380181777291
9,10009.00,0.00386646715924144
10,10010.00,0.00424934877082706
11,10011.00,0.00502518657594919
12,10012.00,0.00630628364160657
13,10013.00,0.00820810347795486
14,10014.00,0.0107136163860559
15,10015.00,0.0134332841262221
16,10016.00,0.0154688889160752
17,10017.00,0.0158055629581213
18,10018.00,0.0141983022913337
19,10019.00,0.0115386052057147
20,10020.00,0.00910030957311392
21,10021.00,0.00768885854631662
22,10022.00,0.00764451967552304
23,10023.00,0.00937468931078911
24,10024.00,0.0138705903664231
25,10025.00,0.0229877531528473
26,10026.00,0.039283100515604
27,10027.00,0.0656643062829971
28,10028.00,0.106238894164562
29,10029.00,0.169414609670639
30,10030.00,0.272333949804306
31,10031.00,0.444555252790451
32,10032.00,0.726865291595459
33,10033.00,1.15748488903046
34,10034.00,1.74152863025665
35,10035.00,2.41714978218079
36,10036.00,3.04707980155945
37,10037.00,3.45849800109863
38,10038.00,3.53058171272278
39,10039.00,3.27961993217468
40,10040.00,2.85709452629089
41,10041.00,2.45608568191528
42,10042.00,2.23110914230347
43,10043.00,2.31122422218323
44,10044.00,2.91053867340088
45,10045.00,4.56150388717651
46,10046.00,8.56439304351807
47,10047.00,17.5346050262451
48,10048.00,34.8298950195313
49,10049.00,60.7245063781738
50,10050.00,87.6412963867188
51,10051.00,103.384582519531
52,10052.00,101.892509460449
53,10053.00,87.2829895019531
54,10054.00,67.7988967895508
55,10055.00,49.6164321899414
56,10056.00,35.418399810791
57,10057.00,25.5237159729004
58,10058.00,19.1908988952637
59,10059.00,15.4342966079712
60,10060.00,13.3919353485107
61,10061.00,12.4000949859619
62,10062.00,11.9427795410156
63,10063.00,11.6121587753296
64,10064.00,11.1362991333008
65,10065.00,10.4239225387573
66,10066.00,9.53466320037842
67,10067.00,8.57122993469238
68,10068.00,7.5840539932251
69,10069.00,6.55606365203857
70,10070.00,5.45838022232056
71,10071.00,4.31910705566406
72,10072.00,3.238440990448
73,10073.00,2.33202648162842
74,10074.00,1.6622850894928
75,10075.00,1.22248888015747
76,10076.00,0.968585848808289
77,10077.00,0.855770528316498
78,10078.00,0.857342720031738
79,10079.00,0.968687772750854
80,10080.00,1.20384454727173
81,10081.00,1.58683717250824
82,10082.00,2.13731670379639
83,10083.00,2.85489392280579
84,10084.00,3.71440935134888
85,10085.00,4.67984008789063
86,10086.00,5.71845817565918
87,10087.00,6.77656412124634
88,10088.00,7.70891666412354
89,10089.00,8.23966789245605
90,10090.00,8.0868616104126
91,10091.00,7.22765302658081
92,10092.00,5.99679565429688
93,10093.00,4.84439611434937
94,10094.00,4.05429458618164
95,10095.00,3.70565223693848
96,10096.00,3.78087329864502
97,10097.00,4.23799800872803
98,10098.00,5.00317621231079
99,10099.00,5.94039249420166
100,10100.00,6.88179206848145
101,10101.00,7.72999572753906
102,10102.00,8.53232669830322
103,10103.00,9.44935894012451
104,10104.00,10.6595115661621
105,10105.00,12.2673463821411
106,10106.00,14.2337236404419
107,10107.00,16.3455410003662
108,10108.00,18.280969619751
109,10109.00,19.78733253479
110,10110.00,20.8548145294189
111,10111.00,21.7275047302246
112,10112.00,22.7493438720703
113,10113.00,24.1865005493164
114,10114.00,26.1360168457031
115,10115.00,28.5393619537354
