#"+ESI Scan (rt: 0.704-1.120 min, 26 scans) Frag=250.0V NUDT7A_0_2_c.d  Deconvoluted (Isotope Width=9.5)"
#Point,X(Daltons),Y(Counts)
0,10000.00,0.000574253324884921
1,10001.00,0.00134763889946043
2,10002.00,0.00221892958506942
3,10003.00,0.00292780133895576
4,10004.00,0.00324653671123087
5,10005.00,0.00317326188087463
6,10006.00,0.00290388171561062
7,10007.00,0.00264920829795301
8,10008.00,0.00253526400774717
9,10009.00,0.0026243538595736
10,10010.00,0.00296785798855126
11,10011.00,0.0036364255938679
12,10012.00,0.00470801163464785
13,10013.00,0.00618993490934372
14,10014.00,0.00787005946040154
15,10015.00,0.00921073835343122
16,10016.00,0.00953850615769625
17,10017.00,0.00857468228787184
18,10018.00,0.00676865363493562
19,10019.00,0.00493220519274473
20,10020.00,0.00362274865619838
21,10021.00,0.00299013778567314
22,10022.00,0.00304117798805237
23,10023.00,0.0039411773905158
24,10024.00,0.00624259049072862
25,10025.00,0.0110482834279537
26,10026.00,0.0200320314615965
27,10027.00,0.0355417616665363
28,10028.00,0.0616889819502831
29,10029.00,0.107148692011833
30,10030.00,0.189375892281532
31,10031.00,0.338639587163925
32,10032.00,0.596891641616821
33,10033.00,1.00290679931641
34,10034.00,1.56149387359619
35,10035.00,2.2135796546936
36,10036.00,2.83394455909729
37,10037.00,3.26984477043152
38,10038.00,3.41217827796936
39,10039.00,3.26119160652161
40,10040.00,2.92901611328125
41,10041.00,2.57351803779602
42,10042.00,2.33282423019409
43,10043.00,2.31845712661743
44,10044.00,2.66983270645142
45,10045.00,3.66113018989563
46,10046.00,5.85309886932373
47,10047.00,10.1639194488525
48,10048.00,17.4020557403564
49,10049.00,26.8670501708984
50,10050.00,35.3322525024414
51,10051.00,38.9146194458008
52,10052.00,36.4892501831055
53,10053.00,30.1904373168945
54,10054.00,22.9782733917236
55,10055.00,16.7339572906494
56,10056.00,12.0739965438843
57,10057.00,8.89805698394775
58,10058.00,6.85971355438232
59,10059.00,5.60322189331055
60,10060.00,4.84479331970215
61,10061.00,4.3814377784729
62,10062.00,4.07760524749756
63,10063.00,3.85088610649109
64,10064.00,3.65946769714355
65,10065.00,3.48788118362427
66,10066.00,3.32939100265503
67,10067.00,3.16826486587524
68,10068.00,2.96970462799072
69,10069.00,2.68727421760559
70,10070.00,2.29228377342224
71,10071.00,1.8083952665329
72,10072.00,1.31324636936188
73,10073.00,0.89274001121521
74,10074.00,0.591170728206635
75,10075.00,0.403741896152496
76,10076.00,0.3025903403759
77,10077.00,0.261907815933228
78,10078.00,0.268573641777039
79,10079.00,0.323849052190781
80,10080.00,0.442278504371643
81,10081.00,0.647098422050476
82,10082.00,0.956895172595978
83,10083.00,1.36411273479462
84,10084.00,1.8238912820816
85,10085.00,2.27524518966675
86,10086.00,2.67914175987244
87,10087.00,3.02608251571655
88,10088.00,3.29921698570251
89,10089.00,3.43645358085632
90,10090.00,3.35087203979492
91,10091.00,3.01725697517395
92,10092.00,2.53166556358337
93,10093.00,2.05409336090088
94,10094.00,1.70307385921478
95,10095.00,1.52048432826996
96,10096.00,1.50252664089203
97,10097.00,1.63035976886749
98,10098.00,1.87221503257751
99,10099.00,2.17216277122498
100,10100.00,2.45809173583984
101,10101.00,2.68192982673645
102,10102.00,2.85803985595703
103,10103.00,3.06084036827087
104,10104.00,3.39340329170227
105,10105.00,3.95973300933838
106,10106.00,4.84064912796021
107,10107.00,6.04812669754028
108,10108.00,7.46258544921875
109,10109.00,8.83040142059326
110,10110.00,9.89942264556885
111,10111.00,10.6053495407104
112,10112.00,11.1133337020874
113,10113.00,11.6912574768066
114,10114.00,12.5715398788452
115,10115.00,13.9002389907837
116,10116.00,15.7481994628906
117,10117.00,18.1155872344971
118,10118.00,20.8678321838379
119,10119.00,23.6039161682129
120,10120.00,25.6171550750732
121,10121.00,26.2001132965088
122,10122.00,25.1994209289551
123,10123.00,23.201961517334
124,10124.00,21.057689666748
125,10125.00,19.2908763885498
126,10126.00,17.9226112365723
127,10127.00,16.6544094085693
128,10128.00,15.1825065612793
129,10129.00,13.4407205581665
130,10130.00,11.6007280349731
131,10131.00,9.87688541412354
132,10132.00,8.37176036834717
133,10133.00,7.07804298400879
134,10134.00,5.96182680130005
135,10135.00,5.02079963684082
136,10136.00,4.28063201904297
137,10137.00,3.76234555244446
138,10138.00,3.46514105796814
139,10139.00,3.37324094772339
140,10140.00,3.46954798698425
141,10141.00,3.74034976959229
142,10142.00,4.16195344924927
143,10143.00,4.66507196426392
144,10144.00,5.09286069869995
145,10145.00,5.21195888519287
146,10146.00,4.84012603759766
147,10147.00,4.01902675628662
148,10148.00,3.02062940597534
149,10149.00,2.14317488670349
150,10150.00,1.53272378444672
151,10151.00,1.1869193315506
152,10152.00,1.04967284202576
153,10153.00,1.07603418827057
154,10154.00,1.24400210380554
155,10155.00,1.53351080417633
156,10156.00,1.89547944068909
157,10157.00,2.24572205543518
158,10158.00,2.50809621810913
159,10159.00,2.66605877876282
160,10160.00,2.75796699523926
161,10161.00,2.82514476776123
162,10162.00,2.86934590339661
163,10163.00,2.84925699234009
164,10164.00,2.71628141403198
165,10165.00,2.46695613861084
166,10166.00,2.16288805007935
167,10167.00,1.89417231082916
168,10168.00,1.73027420043945
169,10169.00,1.70763123035431
170,10170.00,1.84987497329712
171,10171.00,2.19699263572693
172,10172.00,2.83993697166443
173,10173.00,3.97319674491882
174,10174.00,5.96992492675781
175,10175.00,9.42516231536865
176,10176.00,14.9323463439941
177,10177.00,22.1633148193359
178,10178.00,28.5121040344238
179,10179.00,29.7256050109863
180,10180.00,24.152193069458
181,10181.00,15.287202835083
182,10182.00,7.8565936088562
183,10183.00,3.55426096916199
184,10184.00,1.58539509773254
185,10185.00,0.796899378299713
186,10186.00,0.514129519462585
187,10187.00,0.466457486152649
188,10188.00,0.607031404972076
189,10189.00,1.06924211978912
190,10190.00,2.28675222396851
191,10191.00,5.27451038360596
192,10192.00,11.8875865936279
193,10193.00,24.4038829803467
194,10194.00,43.4810104370117
195,10195.00,64.7769622802734
196,10196.00,78.0849075317383
197,10197.00,74.1150512695313
198,10198.00,54.6087074279785
199,10199.00,31.5255031585693
200,10200.00,14.8825016021729
201,10201.00,6.232421875
202,10202.00,2.59458875656128
203,10203.00,1.21389782428741
204,10204.00,0.700536251068115
205,10205.00,0.513927459716797
206,10206.00,0.46212100982666
207,10207.00,0.473578155040741
208,10208.00,0.517073929309845
209,10209.00,0.580855309963226
210,10210.00,0.671426594257355
211,10211.00,0.813619017601013
212,10212.00,1.04689693450928
213,10213.00,1.41361582279205
214,10214.00,1.92430543899536
215,10215.00,2.49572968482971
216,10216.00,2.92363834381104
217,10217.00,2.99306511878967
218,10218.00,2.6711220741272
219,10219.00,2.1429615020752
220,10220.00,1.64062690734863
221,10221.00,1.2942146062851
222,10222.00,1.13355946540833
223,10223.00,1.16090548038483
224,10224.00,1.41184830665588
225,10225.00,1.99790418148041
226,10226.00,3.14463829994202
227,10227.00,5.20510768890381
228,10228.00,8.56876468658447
229,10229.00,13.3741445541382
230,10230.00,19.1022911071777
231,10231.00,24.4259605407715
232,10232.00,27.6844959259033
233,10233.00,27.801851272583
234,10234.00,24.9341812133789
235,10235.00,20.3113384246826
236,10236.00,15.4528207778931
237,10237.00,11.4242553710938
238,10238.00,8.60796451568604
239,10239.00,6.91554021835327
240,10240.00,6.09221267700195
241,10241.00,5.88895606994629
242,10242.00,6.0939826965332
243,10243.00,6.51161479949951
244,10244.00,6.97292137145996
245,10245.00,7.39788389205933
246,10246.00,7.84453105926514
247,10247.00,8.47986125946045
248,10248.00,9.49072742462158
249,10249.00,10.9814033508301
250,10250.00,12.871018409729
251,10251.00,14.8314390182495
252,10252.00,16.369104385376
253,10253.00,17.0680904388428
254,10254.00,16.8029861450195
255,10255.00,15.7263813018799
256,10256.00,14.0854339599609
257,10257.00,12.0735187530518
258,10258.00,9.83033275604248
259,10259.00,7.53453540802002
260,10260.00,5.44037532806396
261,10261.00,3.77981543540955
262,10262.00,2.6379017829895
263,10263.00,1.9467191696167
264,10264.00,1.57326245307922
265,10265.00,1.38948523998261
266,10266.00,1.28963816165924
267,10267.00,1.19216394424438
268,10268.00,1.05625259876251
269,10269.00,0.893057286739349
270,10270.00,0.742038428783417
271,10271.00,0.634518206119537
272,10272.00,0.580481469631195
273,10273.00,0.575255453586578
274,10274.00,0.606565237045288
275,10275.00,0.656857252120972
276,10276.00,0.707694470882416
277,10277.00,0.749259471893311
278,10278.00,0.786387622356415
279,10279.00,0.833834588527679
280,10280.00,0.906551659107208
281,10281.00,1.01341772079468
282,10282.00,1.15572130680084
283,10283.00,1.32824230194092
284,10284.00,1.52154040336609
285,10285.00,1.72443902492523
286,10286.00,1.92525255680084
287,10287.00,2.11149024963379
288,10288.00,2.27185678482056
289,10289.00,2.40624666213989
290,10290.00,2.54165983200073
291,10291.00,2.74135303497314
292,10292.00,3.09904980659485
293,10293.00,3.72087240219116
294,10294.00,4.68548917770386
295,10295.00,5.95678091049194
296,10296.00,7.2804856300354
297,10297.00,8.2218017578125
298,10298.00,8.43830680847168
299,10299.00,7.93528413772583
300,10300.00,6.99823808670044
301,10301.00,5.92944622039795
302,10302.00,4.89352512359619
303,10303.00,3.93752193450928
304,10304.00,3.07564640045166
305,10305.00,2.34052681922913
306,10306.00,1.77336478233337
307,10307.00,1.39088463783264
308,10308.00,1.17665588855743
309,10309.00,1.09648180007935
310,10310.00,1.10871696472168
311,10311.00,1.15727972984314
312,10312.00,1.16539621353149
313,10313.00,1.06289970874786
314,10314.00,0.842349171638489
315,10315.00,0.573797047138214
316,10316.00,0.34342223405838
317,10317.00,0.190355598926544
318,10318.00,0.105532713234425
319,10319.00,0.0639369040727615
320,10320.00,0.0458512045443058
321,10321.00,0.0408170707523823
322,10322.00,0.045073963701725
323,10323.00,0.0589343793690205
324,10324.00,0.0849054157733917
325,10325.00,0.125669464468956
326,10326.00,0.182150542736053
327,10327.00,0.253259658813477
328,10328.00,0.336992651224136
329,10329.00,0.429182112216949
330,10330.00,0.517929196357727
331,10331.00,0.579486489295959
332,10332.00,0.587282717227936
333,10333.00,0.534555375576019
334,10334.00,0.445951908826828
335,10335.00,0.359819710254669
336,10336.00,0.303742706775665
337,10337.00,0.290942519903183
338,10338.00,0.333874821662903
339,10339.00,0.460714071989059
340,10340.00,0.726038634777069
341,10341.00,1.19627416133881
342,10342.00,1.8772668838501
343,10343.00,2.61815118789673
344,10344.00,3.15231132507324
345,10345.00,3.31617760658264
346,10346.00,3.17680263519287
347,10347.00,2.9186475276947
348,10348.00,2.68639278411865
349,10349.00,2.54107117652893
350,10350.00,2.49230194091797
351,10351.00,2.53733706474304
352,10352.00,2.68277406692505
353,10353.00,2.94756984710693
354,10354.00,3.34864830970764
355,10355.00,3.87046313285828
356,10356.00,4.42866277694702
357,10357.00,4.86181449890137
358,10358.00,4.99319648742676
359,10359.00,4.74383783340454
360,10360.00,4.19467687606812
361,10361.00,3.52888798713684
362,10362.00,2.91704773902893
363,10363.00,2.45146918296814
364,10364.00,2.1543025970459
365,10365.00,2.01521730422974
366,10366.00,2.02021980285645
367,10367.00,2.16240048408508
368,10368.00,2.43906736373901
369,10369.00,2.84157228469849
370,10370.00,3.34658217430115
371,10371.00,3.92114496231079
372,10372.00,4.54757213592529
373,10373.00,5.25501537322998
374,10374.00,6.13287925720215
375,10375.00,7.30996990203857
376,10376.00,8.89016342163086
377,10377.00,10.828803062439
378,10378.00,12.7724876403809
379,10379.00,14.0326309204102
380,10380.00,13.936427116394
381,10381.00,12.398250579834
382,10382.00,10.0445365905762
383,10383.00,7.68460416793823
384,10384.00,5.78328037261963
385,10385.00,4.39928245544434
386,10386.00,3.39014506340027
387,10387.00,2.5964777469635
388,10388.00,1.93208348751068
389,10389.00,1.3915456533432
390,10390.00,0.998577773571014
391,10391.00,0.755239248275757
392,10392.00,0.637358665466309
393,10393.00,0.614882290363312
394,10394.00,0.660518527030945
395,10395.00,0.740421295166016
396,10396.00,0.80591893196106
397,10397.00,0.809932351112366
398,10398.00,0.739120841026306
399,10399.00,0.620209217071533
400,10400.00,0.492571711540222
401,10401.00,0.382550001144409
402,10402.00,0.299005299806595
403,10403.00,0.240566030144691
404,10404.00,0.202739790081978
405,10405.00,0.18171651661396
406,10406.00,0.176115706562996
407,10407.00,0.188394635915756
408,10408.00,0.227449625730515
409,10409.00,0.314422875642776
410,10410.00,0.494125574827194
411,10411.00,0.85012298822403
412,10412.00,1.50073134899139
413,10413.00,2.51718926429749
414,10414.00,3.74095487594604
415,10415.00,4.6971287727356
416,10416.00,4.89379167556763
417,10417.00,4.27476358413696
418,10418.00,3.22669005393982
419,10419.00,2.18577814102173
420,10420.00,1.37597894668579
421,10421.00,0.828173279762268
422,10422.00,0.48930412530899
423,10423.00,0.292992055416107
424,10424.00,0.185307800769806
425,10425.00,0.129565060138702
426,10426.00,0.103835493326187
427,10427.00,0.0963810905814171
428,10428.00,0.101008288562298
429,10429.00,0.112718865275383
430,10430.00,0.124166384339333
431,10431.00,0.125837177038193
432,10432.00,0.112255081534386
433,10433.00,0.0876941904425621
434,10434.00,0.0621827989816666
435,10435.00,0.0427761189639568
436,10436.00,0.030835272744298
437,10437.00,0.0248646233230829
438,10438.00,0.0233336854726076
439,10439.00,0.0258167907595634
440,10440.00,0.0334409661591053
441,10441.00,0.0495385341346264
442,10442.00,0.0805349946022034
443,10443.00,0.135573863983154
444,10444.00,0.221582323312759
445,10445.00,0.333236038684845
446,10446.00,0.447686493396759
447,10447.00,0.535400688648224
448,10448.00,0.578735113143921
449,10449.00,0.580571889877319
450,10450.00,0.561008989810944
451,10451.00,0.549832880496979
452,10452.00,0.581396996974945
453,10453.00,0.698817133903503
454,10454.00,0.970026671886444
455,10455.00,1.50438570976257
456,10456.00,2.4359302520752
457,10457.00,3.83533215522766
458,10458.00,5.59734153747559
459,10459.00,7.45177412033081
460,10460.00,9.12093067169189
461,10461.00,10.440224647522
462,10462.00,11.3489208221436
463,10463.00,11.8496417999268
464,10464.00,12.0118112564087
465,10465.00,11.9781665802002
466,10466.00,11.924147605896
467,10467.00,11.9909315109253
468,10468.00,12.2400646209717
469,10469.00,12.6450233459473
470,10470.00,13.1072187423706
471,10471.00,13.4814901351929
472,10472.00,13.6003007888794
473,10473.00,13.2954216003418
474,10474.00,12.4355955123901
475,10475.00,10.9964036941528
476,10476.00,9.1238374710083
477,10477.00,7.10928440093994
478,10478.00,5.26104307174683
479,10479.00,3.77310800552368
480,10480.00,2.68878293037415
481,10481.00,1.94986057281494
482,10482.00,1.46336221694946
483,10483.00,1.1432843208313
484,10484.00,0.925336182117462
485,10485.00,0.767676055431366
486,10486.00,0.647084176540375
487,10487.00,0.553487718105316
488,10488.00,0.483592599630356
489,10489.00,0.43533781170845
490,10490.00,0.404699921607971
491,10491.00,0.384731262922287
492,10492.00,0.366322875022888
493,10493.00,0.341006219387054
494,10494.00,0.305263221263886
495,10495.00,0.263004183769226
496,10496.00,0.223066672682762
497,10497.00,0.193870440125465
498,10498.00,0.180347695946693
499,10499.00,0.18447645008564
500,10500.00,0.206510603427887
501,10501.00,0.24447526037693
502,10502.00,0.2935531437397
503,10503.00,0.350518643856049
504,10504.00,0.424239337444305
505,10505.00,0.545846998691559
506,10506.00,0.777266800403595
507,10507.00,1.2179229259491
508,10508.00,1.97231137752533
509,10509.00,3.00705218315125
510,10510.00,3.98638367652893
511,10511.00,4.4495415687561
512,10512.00,4.27695655822754
513,10513.00,3.7520534992218
514,10514.00,3.18715047836304
515,10515.00,2.70137095451355
516,10516.00,2.27173805236816
517,10517.00,1.85541343688965
518,10518.00,1.46140992641449
519,10519.00,1.13959503173828
520,10520.00,0.930948436260223
521,10521.00,0.849584460258484
522,10522.00,0.903386414051056
523,10523.00,1.11812722682953
524,10524.00,1.54092657566071
525,10525.00,2.20699143409729
526,10526.00,3.06751394271851
527,10527.00,3.93638062477112
528,10528.00,4.55208396911621
529,10529.00,4.73960256576538
530,10530.00,4.50969934463501
531,10531.00,4.00299978256226
532,10532.00,3.37100601196289
533,10533.00,2.71417689323425
534,10534.00,2.09239602088928
535,10535.00,1.5532054901123
536,10536.00,1.13501119613647
537,10537.00,0.852501571178436
538,10538.00,0.694965779781342
539,10539.00,0.642927050590515
540,10540.00,0.685158312320709
541,10541.00,0.825164914131165
542,10542.00,1.07835185527802
543,10543.00,1.46410357952118
544,10544.00,1.99588930606842
545,10545.00,2.66734647750854
