#"+ESI Scan (rt: 7.102-9.016 min, 116 scans) Frag=250.0V NUDT7A_imp_0_2_b.d  Deconvoluted (Isotope Width=9.5)"
#Point,X(Daltons),Y(Counts)
0,10000.00,0.00208754488267004
1,10001.00,0.00434562005102634
2,10002.00,0.00643348041921854
3,10003.00,0.00782068260014057
4,10004.00,0.00826113019138575
5,10005.00,0.00799784902483225
6,10006.00,0.00753540545701981
7,10007.00,0.00729121593758464
8,10008.00,0.00747969141229987
9,10009.00,0.00817746482789516
10,10010.00,0.00940650142729282
11,10011.00,0.01117829605937
12,10012.00,0.0134851401671767
13,10013.00,0.0162014812231064
14,10014.00,0.0188900455832481
15,10015.00,0.0206767804920673
16,10016.00,0.0205528065562248
17,10017.00,0.0181797482073307
18,10018.00,0.0144012421369553
19,10019.00,0.0106534129008651
20,10020.00,0.00793955009430647
21,10021.00,0.00654072687029839
22,10022.00,0.00643390230834484
23,10023.00,0.00776210287585855
24,10024.00,0.011085357517004
25,10025.00,0.0174111668020487
26,10026.00,0.028109697625041
27,10027.00,0.0453336574137211
28,10028.00,0.0740046948194504
29,10029.00,0.126143991947174
30,10030.00,0.228514939546585
31,10031.00,0.434001088142395
32,10032.00,0.82920628786087
33,10033.00,1.51367771625519
34,10034.00,2.52566504478455
35,10035.00,3.74621605873108
36,10036.00,4.8835711479187
37,10037.00,5.59842109680176
38,10038.00,5.69421529769897
39,10039.00,5.22428417205811
40,10040.00,4.43433618545532
41,10041.00,3.60560870170593
42,10042.00,2.93529653549194
43,10043.00,2.51649856567383
44,10044.00,2.38316679000854
45,10045.00,2.56493139266968
46,10046.00,3.11482763290405
47,10047.00,4.07645511627197
48,10048.00,5.36642551422119
49,10049.00,6.65281391143799
50,10050.00,7.45055055618286
51,10051.00,7.46445369720459
52,10052.00,6.79734897613525
53,10053.00,5.78716993331909
54,10054.00,4.73696756362915
55,10055.00,3.80846858024597
56,10056.00,3.05610394477844
57,10057.00,2.48315334320068
58,10058.00,2.07142806053162
59,10059.00,1.79296958446503
60,10060.00,1.61739122867584
61,10061.00,1.51745998859406
62,10062.00,1.47166562080383
63,10063.00,1.46411979198456
64,10064.00,1.48334002494812
65,10065.00,1.52065300941467
66,10066.00,1.56731307506561
67,10067.00,1.60945761203766
68,10068.00,1.62302267551422
69,10069.00,1.57518017292023
70,10070.00,1.43919336795807
71,10071.00,1.21772468090057
72,10072.00,0.951800405979156
73,10073.00,0.699137926101685
74,10074.00,0.500866234302521
75,10075.00,0.368414342403412
76,10076.00,0.293967694044113
77,10077.00,0.266259253025055
78,10078.00,0.280167520046234
79,10079.00,0.340466856956482
80,10080.00,0.462558060884476
81,10081.00,0.669646441936493
82,10082.00,0.983079195022583
83,10083.00,1.40568852424622
84,10084.00,1.90802097320557
85,10085.00,2.43259739875793
86,10086.00,2.91562533378601
87,10087.00,3.30190944671631
88,10088.00,3.53716206550598
89,10089.00,3.56196975708008
90,10090.00,3.34436869621277
91,10091.00,2.93355131149292
92,10092.00,2.46013736724854
93,10093.00,2.06409621238709
94,10094.00,1.83200800418854
95,10095.00,1.80011188983917
96,10096.00,1.99101841449738
97,10097.00,2.43525266647339
98,10098.00,3.15781307220459
