#"+ESI Scan (rt: 0.770-1.053 min, 18 scans) Frag=250.0V 100L_0U.d  Deconvoluted (Isotope Width=11.4)"
#Point,X(Daltons),Y(Counts)
0,15000.00,0.00189544854220003
1,15001.00,0.00415799813345075
2,15002.00,0.0067631951533258
3,15003.00,0.00954591948539019
4,15004.00,0.0121675794944167
5,15005.00,0.014191335067153
6,15006.00,0.015246843919158
7,15007.00,0.0152060138061643
8,15008.00,0.0142588028684258
9,15009.00,0.0128320557996631
10,15010.00,0.0114062344655395
11,15011.00,0.0103584276512265
12,15012.00,0.00991684664040804
13,15013.00,0.0102027077227831
14,15014.00,0.011272163130343
15,15015.00,0.0130829010158777
16,15016.00,0.0153729915618896
17,15017.00,0.0175582319498062
18,15018.00,0.0188594870269299
19,15019.00,0.0187263917177916
20,15020.00,0.0172244515269995
21,15021.00,0.0149716222658753
22,15022.00,0.0127063766121864
23,15023.00,0.0109316194429994
24,15024.00,0.00985402800142765
25,15025.00,0.00949748884886503
26,15026.00,0.00981096364557743
27,15027.00,0.0106950365006924
28,15028.00,0.0119574097916484
29,15029.00,0.0132608516141772
30,15030.00,0.0141621651127934
31,15031.00,0.0142935747280717
32,15032.00,0.013578362762928
33,15033.00,0.0122790774330497
34,15034.00,0.0108297020196915
35,15035.00,0.00962164998054504
36,15036.00,0.00891193654388189
37,15037.00,0.00886497646570206
38,15038.00,0.00965050980448723
39,15039.00,0.0115342428907752
40,15040.00,0.0149185890331864
41,15041.00,0.0202620066702366
42,15042.00,0.0277737118303776
43,15043.00,0.0369143299758434
44,15044.00,0.0461360514163971
45,15045.00,0.0534951575100422
46,15046.00,0.057992372661829
47,15047.00,0.0604376122355461
48,15048.00,0.0631140172481537
49,15049.00,0.0690165981650352
50,15050.00,0.081769160926342
51,15051.00,0.10646503418684
52,15052.00,0.150910958647728
53,15053.00,0.226027339696884
54,15054.00,0.342910915613174
55,15055.00,0.503888607025146
56,15056.00,0.690289556980133
57,15057.00,0.860334694385529
58,15058.00,0.969983041286469
59,15059.00,1.00453162193298
60,15060.00,0.989749252796173
61,15061.00,0.974701464176178
62,15062.00,1.01171565055847
63,15063.00,1.15595686435699
64,15064.00,1.48560154438019
65,15065.00,2.13413691520691
66,15066.00,3.31897234916687
67,15067.00,5.31878614425659
68,15068.00,8.30590629577637
69,15069.00,11.9956378936768
70,15070.00,15.3798847198486
71,15071.00,17.0835800170898
72,15072.00,16.3568744659424
73,15073.00,13.7042036056519
74,15074.00,10.391881942749
75,15075.00,7.48376703262329
76,15076.00,5.40582895278931
77,15077.00,4.1189169883728
78,15078.00,3.42850828170776
