#"+ESI Scan (rt: 7.121-8.957 min, 112 scans) Frag=250.0V G10c.d  Deconvoluted (Isotope Width=9.5)"
#Point,X(Daltons),Y(Counts)
0,10000.00,0.000730618834495544
1,10001.00,0.00282196467742324
2,10002.00,0.00732629140838981
3,10003.00,0.0145543152466416
4,10004.00,0.0229518990963697
5,10005.00,0.0294403489679098
6,10006.00,0.0319174937903881
7,10007.00,0.0309632085263729
8,10008.00,0.0287150293588638
9,10009.00,0.0269944202154875
10,10010.00,0.0267087928950787
11,10011.00,0.0281656384468079
12,10012.00,0.0313825123012066
13,10013.00,0.0360359214246273
14,10014.00,0.0411376319825649
15,10015.00,0.0449579693377018
16,10016.00,0.0458687730133533
17,10017.00,0.0436728931963444
18,10018.00,0.0397847481071949
19,10019.00,0.036004614084959
20,10020.00,0.0334876105189323
21,10021.00,0.0327201895415783
22,10022.00,0.033963181078434
23,10023.00,0.0375580005347729
24,10024.00,0.0438743196427822
25,10025.00,0.0528611950576305
26,10026.00,0.0634080246090889
27,10027.00,0.0732688382267952
28,10028.00,0.0802579298615456
29,10029.00,0.0838339552283287
30,10030.00,0.0852635055780411
31,10031.00,0.0863358899950981
32,10032.00,0.0881346017122269
33,10033.00,0.0906569585204124
34,10034.00,0.0931044444441795
35,10035.00,0.0945035815238953
36,10036.00,0.0942937582731247
37,10037.00,0.0925041139125824
38,10038.00,0.0895112454891205
39,10039.00,0.0857923701405525
40,10040.00,0.081944540143013
41,10041.00,0.0787699669599533
42,10042.00,0.0771515369415283
43,10043.00,0.0778081193566322
44,10044.00,0.0812128260731697
45,10045.00,0.0877412930130959
46,10046.00,0.097810298204422
47,10047.00,0.111643768846989
48,10048.00,0.128521636128426
49,10049.00,0.146027773618698
50,10050.00,0.160528764128685
51,10051.00,0.169465839862823
52,10052.00,0.173640906810761
53,10053.00,0.177045240998268
54,10054.00,0.184730112552643
55,10055.00,0.201038345694542
56,10056.00,0.22883415222168
57,10057.00,0.268551230430603
58,10058.00,0.316174328327179
59,10059.00,0.361603230237961
60,10060.00,0.391548454761505
61,10061.00,0.398589849472046
62,10062.00,0.388689905405045
63,10063.00,0.37808683514595
64,10064.00,0.383916735649109
65,10065.00,0.418821901082993
66,10066.00,0.490119427442551
67,10067.00,0.597496151924133
68,10068.00,0.72735208272934
69,10069.00,0.850518107414246
70,10070.00,0.933211088180542
71,10071.00,0.958888947963715
72,10072.00,0.940642058849335
73,10073.00,0.909900307655334
74,10074.00,0.894687235355377
75,10075.00,0.907527685165405
76,10076.00,0.946071088314056
77,10077.00,0.999694585800171
78,10078.00,1.05643916130066
79,10079.00,1.10578894615173
80,10080.00,1.13651084899902
81,10081.00,1.13545119762421
82,10082.00,1.09307336807251
83,10083.00,1.0120542049408
84,10084.00,0.90869414806366
85,10085.00,0.804211139678955
86,10086.00,0.714342892169952
87,10087.00,0.645279288291931
88,10088.00,0.595929503440857
89,10089.00,0.562571167945862
90,10090.00,0.542740523815155
91,10091.00,0.536660492420197
92,10092.00,0.545893907546997
93,10093.00,0.570511817932129
94,10094.00,0.60683798789978
95,10095.00,0.647674798965454
96,10096.00,0.685778439044952
97,10097.00,0.718505442142487
98,10098.00,0.749644219875336
99,10099.00,0.786988377571106
100,10100.00,0.837806701660156
101,10101.00,0.904322326183319
102,10102.00,0.980023264884949
103,10103.00,1.04927730560303
104,10104.00,1.09480559825897
105,10105.00,1.11170971393585
106,10106.00,1.11514794826508
107,10107.00,1.13166069984436
108,10108.00,1.18214178085327
109,10109.00,1.26985621452332
110,10110.00,1.37910437583923
111,10111.00,1.48638188838959
112,10112.00,1.57724976539612
113,10113.00,1.64927923679352
114,10114.00,1.69446110725403
115,10115.00,1.68476676940918
116,10116.00,1.58886587619781
117,10117.00,1.41076874732971
118,10118.00,1.19997346401215
119,10119.00,1.01495707035065
120,10120.00,0.887447893619537
121,10121.00,0.819367289543152
122,10122.00,0.795518815517426
123,10123.00,0.793073296546936
124,10124.00,0.788066029548645
125,10125.00,0.764723539352417
126,10126.00,0.724575996398926
127,10127.00,0.685529708862305
128,10128.00,0.670776307582855
129,10129.00,0.699003458023071
130,10130.00,0.781305015087128
131,10131.00,0.919236600399017
132,10132.00,1.09925973415375
133,10133.00,1.28702962398529
134,10134.00,1.42970812320709
135,10135.00,1.47197473049164
136,10136.00,1.38376653194427
137,10137.00,1.18377411365509
138,10138.00,0.933844149112701
139,10139.00,0.702537000179291
140,10140.00,0.531351625919342
141,10141.00,0.430408984422684
142,10142.00,0.394912153482437
143,10143.00,0.421111255884171
144,10144.00,0.51045697927475
145,10145.00,0.656838715076447
146,10146.00,0.819185972213745
147,10147.00,0.915012896060944
148,10148.00,0.880399942398071
149,10149.00,0.738032817840576
150,10150.00,0.567982971668243
151,10151.00,0.430538326501846
152,10152.00,0.342441707849503
153,10153.00,0.297620624303818
154,10154.00,0.28714644908905
155,10155.00,0.306617170572281
156,10156.00,0.356262475252151
157,10157.00,0.437223166227341
158,10158.00,0.544622182846069
159,10159.00,0.661385238170624
160,10160.00,0.762449443340302
161,10161.00,0.830540537834167
162,10162.00,0.864741146564484
163,10163.00,0.86917382478714
164,10164.00,0.83814138174057
165,10165.00,0.760202884674072
166,10166.00,0.639307022094727
167,10167.00,0.503456652164459
168,10168.00,0.385002642869949
169,10169.00,0.299455940723419
170,10170.00,0.245403587818146
171,10171.00,0.215012654662132
172,10172.00,0.201154008507729
173,10173.00,0.199154660105705
174,10174.00,0.205806642770767
175,10175.00,0.217868506908417
176,10176.00,0.231661170721054
177,10177.00,0.244455397129059
