#"+ESI Scan (rt: 7.124-8.960 min, 112 scans) Frag=250.0V blank04.d  Deconvoluted (Isotope Width=9.5)"
#Point,X(Daltons),Y(Counts)
0,10000.00,4.60910705442075E-05
1,10001.00,0.000359687517629936
2,10002.00,0.00165296334307641
3,10003.00,0.00509657291695476
4,10004.00,0.01105204410851
5,10005.00,0.0174645222723484
6,10006.00,0.0212200377136469
7,10007.00,0.0214459393173456
8,10008.00,0.0198049247264862
9,10009.00,0.0182810537517071
10,10010.00,0.018011599779129
11,10011.00,0.0195445213466883
12,10012.00,0.0233142524957657
13,10013.00,0.0297416877001524
14,10014.00,0.0388274192810059
15,10015.00,0.0494188964366913
16,10016.00,0.0590360648930073
17,10017.00,0.0651478469371796
18,10018.00,0.0668486133217812
19,10019.00,0.0649197474122047
20,10020.00,0.060631949454546
21,10021.00,0.0551193058490753
22,10022.00,0.0496196709573269
23,10023.00,0.0455943681299686
24,10024.00,0.0443882271647453
25,10025.00,0.0469384901225567
26,10026.00,0.0536557883024216
27,10027.00,0.064066581428051
28,10028.00,0.0762929171323776
29,10029.00,0.0873222053050995
30,10030.00,0.0945447608828545
31,10031.00,0.0972157344222069
32,10032.00,0.0963496267795563
33,10033.00,0.0935661047697067
34,10034.00,0.0902807116508484
35,10035.00,0.0876262709498405
36,10036.00,0.0865945294499397
37,10037.00,0.087970532476902
38,10038.00,0.0921194478869438
39,10039.00,0.0989404171705246
40,10040.00,0.108205392956734
41,10041.00,0.120092295110226
42,10042.00,0.135250523686409
43,10043.00,0.153908342123032
44,10044.00,0.174486339092255
45,10045.00,0.193154752254486
46,10046.00,0.205532878637314
47,10047.00,0.209356114268303
48,10048.00,0.205241069197655
49,10049.00,0.195165619254112
50,10050.00,0.181144922971725
51,10051.00,0.165370687842369
52,10052.00,0.150612846016884
53,10053.00,0.139732733368874
54,10054.00,0.13482554256916
55,10055.00,0.136908873915672
56,10056.00,0.146082535386086
57,10057.00,0.161472618579865
58,10058.00,0.180498272180557
59,10059.00,0.197835430502892
60,10060.00,0.205889210104942
61,10061.00,0.198777973651886
62,10062.00,0.177630320191383
63,10063.00,0.150781154632568
64,10064.00,0.127925649285316
65,10065.00,0.11535382270813
66,10066.00,0.116396136581898
67,10067.00,0.134421721100807
68,10068.00,0.174672231078148
69,10069.00,0.241984397172928
70,10070.00,0.33212223649025
71,10071.00,0.422723084688187
72,10072.00,0.481879323720932
73,10073.00,0.494676262140274
74,10074.00,0.474015533924103
75,10075.00,0.443574100732803
76,10076.00,0.420170158147812
77,10077.00,0.410835802555084
78,10078.00,0.416847616434097
79,10079.00,0.436359792947769
80,10080.00,0.46424475312233
81,10081.00,0.491663426160812
82,10082.00,0.508502662181854
83,10083.00,0.50873875617981
84,10084.00,0.494071662425995
85,10085.00,0.471799463033676
86,10086.00,0.449228286743164
87,10087.00,0.429788291454315
88,10088.00,0.41293129324913
89,10089.00,0.39659321308136
90,10090.00,0.379924982786179
91,10091.00,0.36422461271286
92,10092.00,0.351622670888901
93,10093.00,0.343101650476456
94,10094.00,0.337701290845871
95,10095.00,0.333451896905899
96,10096.00,0.329246014356613
97,10097.00,0.326256424188614
98,10098.00,0.328051000833511
99,10099.00,0.339790761470795
100,10100.00,0.367260247468948
101,10101.00,0.415536165237427
102,10102.00,0.486094266176224
103,10103.00,0.572026133537292
104,10104.00,0.655402541160584
105,10105.00,0.714253723621368
106,10106.00,0.737739026546478
107,10107.00,0.733717322349548
108,10108.00,0.720377087593079
109,10109.00,0.71393358707428
110,10110.00,0.724725306034088
111,10111.00,0.760630786418915
112,10112.00,0.830205082893372
113,10113.00,0.93913608789444
114,10114.00,1.07767593860626
115,10115.00,1.20647192001343
116,10116.00,1.2653911113739
117,10117.00,1.21989750862122
118,10118.00,1.097696185112
119,10119.00,0.962281942367554
120,10120.00,0.861860275268555
121,10121.00,0.811730623245239
122,10122.00,0.804373562335968
123,10123.00,0.821797311306
124,10124.00,0.844544410705566
125,10125.00,0.860458970069885
126,10126.00,0.870525002479553
127,10127.00,0.886611461639404
128,10128.00,0.922965705394745
