#"+ESI Scan (rt: 0.837-1.203 min, 23 scans) Frag=250.0V NUDT7A_p016_30min_1day_5_no_cov_5.d  Deconvoluted (Isotope Width=14.8)"
#Point,X(Daltons),Y(Counts)
0,10000.00,0.000215964959352277
1,10001.00,0.000426636193878949
2,10002.00,0.000630693102721125
3,10003.00,0.000826946983579546
4,10004.00,0.00101184309460223
5,10005.00,0.00118152110371739
6,10006.00,0.00133370386902243
7,10007.00,0.00146907335147262
8,10008.00,0.00159153097774833
9,10009.00,0.0017073325579986
10,10010.00,0.00182351213879883
11,10011.00,0.00194600666873157
12,10012.00,0.00207763724029064
13,10013.00,0.00221597473137081
14,10014.00,0.00235142908059061
15,10015.00,0.00246664602309465
16,10016.00,0.00253895367495716
17,10017.00,0.00254699261859059
18,10018.00,0.00247992039658129
19,10019.00,0.00234422273933887
20,10020.00,0.00216301926411688
21,10021.00,0.00196761637926102
22,10022.00,0.00178670731838793
23,10023.00,0.00163929664995521
24,10024.00,0.0015333256451413
25,10025.00,0.0014680641470477
26,10026.00,0.00143759185448289
27,10027.00,0.00143401289824396
28,10028.00,0.00145023968070745
29,10029.00,0.00148235319647938
30,10030.00,0.0015311879105866
31,10031.00,0.00160273478832096
32,10032.00,0.0017074387287721
33,10033.00,0.00185893592424691
34,10034.00,0.00207272940315306
35,10035.00,0.00236489926464856
36,10036.00,0.00275077950209379
37,10037.00,0.00324401236139238
38,10038.00,0.0038573769852519
39,10039.00,0.00460743857547641
40,10040.00,0.00552442763000727
41,10041.00,0.00666684098541737
42,10042.00,0.00813852902501822
43,10043.00,0.0101056871935725
44,10044.00,0.0128106186166406
45,10045.00,0.0165744833648205
46,10046.00,0.0217704009264708
47,10047.00,0.028736399486661
48,10048.00,0.0376027263700962
49,10049.00,0.0480553172528744
50,10050.00,0.0591485351324081
51,10051.00,0.0693474262952805
52,10052.00,0.0769061595201492
53,10053.00,0.0804584696888924
54,10054.00,0.0794965401291847
55,10055.00,0.0744690448045731
56,10056.00,0.0665002390742302
57,10057.00,0.0569548159837723
58,10058.00,0.0470786616206169
59,10059.00,0.0378093495965004
60,10060.00,0.029730562120676
61,10061.00,0.0231086146086454
62,10062.00,0.0179658215492964
63,10063.00,0.0141664054244757
64,10064.00,0.011498642154038
65,10065.00,0.00973950605839491
66,10066.00,0.00869361963123083
67,10067.00,0.00820596981793642
68,10068.00,0.00815280061215162
69,10069.00,0.00841679982841015
70,10070.00,0.00885565765202045
71,10071.00,0.00928143039345741
72,10072.00,0.00947573129087687
73,10073.00,0.00925366766750813
74,10074.00,0.00854808464646339
75,10075.00,0.00744942342862487
76,10076.00,0.00616004038602114
77,10077.00,0.00489489501342177
78,10078.00,0.00380090973339975
79,10079.00,0.0029352146666497
80,10080.00,0.0022885873913765
81,10081.00,0.00182042818050832
82,10082.00,0.00148420175537467
83,10083.00,0.001239676726982
84,10084.00,0.0010563493706286
85,10085.00,0.000912830932065845
86,10086.00,0.000794984865933657
87,10087.00,0.000693952897563577
88,10088.00,0.000604441622272134
89,10089.00,0.00052339571993798
90,10090.00,0.000449106766609475
91,10091.00,0.000380716257495806
92,10092.00,0.000317979778628796
93,10093.00,0.000261119857896119
94,10094.00,0.000210636848350987
95,10095.00,0.000167049147421494
96,10096.00,0.000130630389321595
97,10097.00,0.000101244811958168
98,10098.00,7.83357972977683E-05
99,10099.00,6.10450515523553E-05
100,10100.00,4.8389018047601E-05
101,10101.00,3.94199196307454E-05
102,10102.00,3.33333409798797E-05
103,10103.00,2.95202662528027E-05
104,10104.00,2.75821912509855E-05
105,10105.00,2.73325258604018E-05
106,10106.00,2.88032679236494E-05
107,10107.00,3.226912667742E-05
108,10108.00,3.82923026336357E-05
109,10109.00,4.77761168440338E-05
110,10110.00,6.19868587818928E-05
111,10111.00,8.24565795483068E-05
112,10112.00,0.000110628643597011
113,10113.00,0.000147108337841928
114,10114.00,0.000190531121916138
115,10115.00,0.000236435327678919
116,10116.00,0.000276998005574569
117,10117.00,0.000302594969980419
118,10118.00,0.000305312976706773
119,10119.00,0.000282881635939702
120,10120.00,0.000240378867601976
121,10121.00,0.000188118094229139
122,10122.00,0.00013697225949727
123,10123.00,9.43055492825806E-05
124,10124.00,6.27158879069611E-05
125,10125.00,4.12750014220364E-05
126,10126.00,2.75398488156497E-05
127,10127.00,1.90149239642778E-05
