#"+ESI Scan (rt: 7.089-9.003 min, 116 scans) Frag=250.0V NUDT7A_imp_0_5_b.d  Deconvoluted (Isotope Width=9.5)"
#Point,X(Daltons),Y(Counts)
0,10000.00,0.0180772580206394
1,10001.00,0.0346150249242783
2,10002.00,0.0469126589596272
3,10003.00,0.0517415963113308
4,10004.00,0.0490693598985672
5,10005.00,0.0423109009861946
6,10006.00,0.0354099906980991
7,10007.00,0.0305116344243288
8,10008.00,0.0280052609741688
9,10009.00,0.0274505037814379
10,10010.00,0.0281813498586416
11,10011.00,0.0295544397085905
12,10012.00,0.0310525614768267
13,10013.00,0.0322621054947376
14,10014.00,0.032723642885685
15,10015.00,0.0318363644182682
16,10016.00,0.0290782060474157
17,10017.00,0.0245207492262125
18,10018.00,0.019097002223134
19,10019.00,0.0141279250383377
20,10020.00,0.0105321779847145
21,10021.00,0.008564792573452
22,10022.00,0.00817163474857807
23,10023.00,0.00946061778813601
24,10024.00,0.0129988547414541
25,10025.00,0.0198972057551146
26,10026.00,0.0317070186138153
27,10027.00,0.0505094900727272
28,10028.00,0.0800318121910095
29,10029.00,0.128310725092888
30,10030.00,0.212020993232727
31,10031.00,0.362977504730225
32,10032.00,0.636555016040802
33,10033.00,1.11704325675964
34,10034.00,1.90630900859833
35,10035.00,3.07704067230225
36,10036.00,4.58625745773315
37,10037.00,6.19028186798096
38,10038.00,7.45841360092163
39,10039.00,7.96446990966797
40,10040.00,7.56592702865601
41,10041.00,6.51455545425415
42,10042.00,5.2729606628418
43,10043.00,4.22920942306519
44,10044.00,3.56662940979004
45,10045.00,3.3166356086731
46,10046.00,3.45621585845947
47,10047.00,3.94420528411865
48,10048.00,4.68324136734009
49,10049.00,5.47261095046997
50,10050.00,6.05722141265869
51,10051.00,6.27523803710938
52,10052.00,6.14325857162476
53,10053.00,5.78641986846924
54,10054.00,5.3212103843689
55,10055.00,4.80856084823608
56,10056.00,4.27595901489258
57,10057.00,3.75044918060303
58,10058.00,3.2662718296051
59,10059.00,2.85298943519592
60,10060.00,2.52589678764343
61,10061.00,2.28668069839478
62,10062.00,2.12833118438721
63,10063.00,2.03850626945496
64,10064.00,2.0011510848999
65,10065.00,1.99857306480408
66,10066.00,2.01462531089783
67,10067.00,2.03674650192261
68,10068.00,2.0536777973175
69,10069.00,2.04917001724243
70,10070.00,1.99792182445526
71,10071.00,1.87245607376099
72,10072.00,1.66234171390533
73,10073.00,1.3910585641861
74,10074.00,1.11005759239197
75,10075.00,0.871501505374908
76,10076.00,0.705669105052948
77,10077.00,0.620531558990479
78,10078.00,0.615804135799408
79,10079.00,0.695785343647003
