#"+ESI Scan (rt: 7.099-9.013 min, 116 scans) Frag=250.0V NUDT7A_imp_0_6_c.d  Deconvoluted (Isotope Width=9.5)"
#Point,X(Daltons),Y(Counts)
0,10000.00,0.0484244897961617
1,10001.00,0.0883289501070976
2,10002.00,0.116588592529297
3,10003.00,0.129873856902123
4,10004.00,0.129964590072632
5,10005.00,0.123365394771099
6,10006.00,0.116929545998573
7,10007.00,0.114734373986721
8,10008.00,0.117842949926853
9,10009.00,0.125124499201775
10,10010.00,0.134103983640671
11,10011.00,0.142062306404114
12,10012.00,0.147167608141899
13,10013.00,0.148668989539146
14,10014.00,0.145929276943207
15,10015.00,0.13754791021347
16,10016.00,0.122090376913548
17,10017.00,0.100257784128189
18,10018.00,0.0759688392281532
19,10019.00,0.0543673224747181
20,10020.00,0.0387154743075371
21,10021.00,0.0294855535030365
22,10022.00,0.0257405936717987
23,10023.00,0.0267376434057951
24,10024.00,0.0326655618846416
25,10025.00,0.044638030230999
26,10026.00,0.0643878281116486
27,10027.00,0.0944512560963631
28,10028.00,0.139723256230354
29,10029.00,0.210293650627136
30,10030.00,0.324667721986771
31,10031.00,0.512591660022736
32,10032.00,0.816493630409241
33,10033.00,1.29062235355377
34,10034.00,1.99888622760773
35,10035.00,3.01253437995911
36,10036.00,4.39872884750366
37,10037.00,6.1731595993042
38,10038.00,8.19594764709473
39,10039.00,10.0681238174438
40,10040.00,11.2049598693848
41,10041.00,11.1949214935303
42,10042.00,10.1656284332275
43,10043.00,8.70855236053467
44,10044.00,7.44007587432861
45,10045.00,6.70452976226807
46,10046.00,6.59442853927612
47,10047.00,7.06584358215332
48,10048.00,7.96779918670654
49,10049.00,9.01413440704346
50,10050.00,9.8393497467041
51,10051.00,10.1795101165771
52,10052.00,10.0053520202637
53,10053.00,9.46408557891846
54,10054.00,8.72934055328369
55,10055.00,7.91810703277588
56,10056.00,7.0972318649292
57,10057.00,6.31392812728882
58,10058.00,5.60547304153442
59,10059.00,4.99322652816772
60,10060.00,4.48125696182251
61,10061.00,4.06381845474243
62,10062.00,3.73329162597656
63,10063.00,3.48301529884338
64,10064.00,3.30651783943176
65,10065.00,3.19625544548035
66,10066.00,3.14228940010071
67,10067.00,3.12954163551331
68,10068.00,3.13328504562378
69,10069.00,3.11560010910034
70,10070.00,3.02899980545044
71,10071.00,2.83276963233948
72,10072.00,2.51744413375854
73,10073.00,2.11885690689087
74,10074.00,1.70515215396881
75,10075.00,1.34403264522552
76,10076.00,1.07635688781738
77,10077.00,0.912674903869629
78,10078.00,0.846215546131134
79,10079.00,0.865969121456146
80,10080.00,0.959782302379608
81,10081.00,1.10756826400757
82,10082.00,1.27383661270142
83,10083.00,1.41351568698883
84,10084.00,1.49413967132568
85,10085.00,1.5154755115509
86,10086.00,1.50584602355957
87,10087.00,1.49928712844849
88,10088.00,1.51355743408203
89,10089.00,1.54070699214935
90,10090.00,1.55242836475372
91,10091.00,1.52050030231476
92,10092.00,1.44170427322388
93,10093.00,1.34424221515656
94,10094.00,1.26968157291412
95,10095.00,1.25193679332733
96,10096.00,1.30973720550537
97,10097.00,1.44727909564972
98,10098.00,1.65312433242798
