#"+ESI Scan (rt: 0.701-1.117 min, 26 scans) Frag=250.0V NUDT7A_0_1_c.d  Deconvoluted (Isotope Width=9.5)"
#Point,X(Daltons),Y(Counts)
0,10000.00,0.000437911658082157
1,10001.00,0.00128121708985418
2,10002.00,0.00259746541269124
3,10003.00,0.00414171768352389
4,10004.00,0.00537148723378778
5,10005.00,0.00582242617383599
6,10006.00,0.00549935037270188
7,10007.00,0.00478634843602777
8,10008.00,0.00408074771985412
9,10009.00,0.00360377412289381
10,10010.00,0.00343851605430245
11,10011.00,0.00362623319961131
12,10012.00,0.00422628549858928
13,10013.00,0.005321831908077
14,10014.00,0.0069553554058075
15,10015.00,0.00897439289838076
16,10016.00,0.0108628524467349
17,10017.00,0.0118373334407806
18,10018.00,0.0114113911986351
19,10019.00,0.00992459151893854
20,10020.00,0.00828263722360134
21,10021.00,0.00726460665464401
22,10022.00,0.00730507168918848
23,10023.00,0.00879610329866409
24,10024.00,0.0124553041532636
25,10025.00,0.0195283833891153
26,10026.00,0.0318970307707787
27,10027.00,0.0526603944599628
28,10028.00,0.0881814137101173
29,10029.00,0.152235239744186
30,10030.00,0.271933257579803
31,10031.00,0.492000281810761
32,10032.00,0.866549432277679
33,10033.00,1.42588591575623
34,10034.00,2.13091349601746
35,10035.00,2.85916018486023
36,10036.00,3.44286251068115
37,10037.00,3.73171424865723
38,10038.00,3.65915107727051
39,10039.00,3.29083156585693
40,10040.00,2.80090999603271
41,10041.00,2.37844657897949
42,10042.00,2.16191792488098
43,10043.00,2.26970291137695
44,10044.00,2.92522430419922
45,10045.00,4.71504497528076
46,10046.00,9.10472297668457
47,10047.00,19.1065692901611
48,10048.00,38.7091941833496
49,10049.00,68.4533233642578
50,10050.00,99.5486221313477
51,10051.00,117.296394348145
52,10052.00,114.213600158691
53,10053.00,95.5942230224609
54,10054.00,72.0221710205078
55,10055.00,51.1200828552246
56,10056.00,35.6588325500488
57,10057.00,25.3804836273193
58,10058.00,18.9805641174316
59,10059.00,15.1588153839111
60,10060.00,12.9455671310425
61,10061.00,11.6944379806519
62,10062.00,10.9863195419312
63,10063.00,10.5451307296753
64,10064.00,10.1886711120605
65,10065.00,9.80473518371582
66,10066.00,9.32990074157715
67,10067.00,8.71941661834717
68,10068.00,7.92511558532715
69,10069.00,6.91013860702515
70,10070.00,5.69956016540527
71,10071.00,4.41386222839355
72,10072.00,3.22776818275452
73,10073.00,2.27790355682373
74,10074.00,1.60711622238159
75,10075.00,1.18265247344971
76,10076.00,0.946349263191223
77,10077.00,0.851071059703827
78,10078.00,0.87480103969574
79,10079.00,1.02268314361572
80,10080.00,1.32393455505371
81,10081.00,1.82190024852753
82,10082.00,2.55330634117126
83,10083.00,3.52288317680359
84,10084.00,4.69293117523193
85,10085.00,5.99851894378662
86,10086.00,7.36382484436035
87,10087.00,8.67772483825684
88,10088.00,9.73138809204102
89,10089.00,10.209321975708
90,10090.00,9.84857940673828
91,10091.00,8.69504642486572
92,10092.00,7.15199089050293
93,10093.00,5.70816040039063
94,10094.00,4.65777206420898
95,10095.00,4.06561803817749
96,10096.00,3.87856721878052
97,10097.00,4.01255559921265
98,10098.00,4.37530946731567
99,10099.00,4.86811685562134
100,10100.00,5.40887451171875
101,10101.00,5.97263813018799
102,10102.00,6.61139297485352
103,10103.00,7.43513631820679
104,10104.00,8.57255363464355
105,10105.00,10.1275405883789
106,10106.00,12.1260499954224
107,10107.00,14.4521408081055
108,10108.00,16.8153705596924
109,10109.00,18.8279762268066
110,10110.00,20.2065753936768
111,10111.00,20.958080291748
112,10112.00,21.37744140625
113,10113.00,21.8746700286865
114,10114.00,22.8018913269043
115,10115.00,24.3846282958984
116,10116.00,26.7238636016846
117,10117.00,29.7747554779053
118,10118.00,33.2277603149414
119,10119.00,36.3395004272461
120,10120.00,37.991886138916
121,10121.00,37.2850112915039
122,10122.00,34.3268508911133
123,10123.00,30.2629203796387
124,10124.00,26.3949394226074
125,10125.00,23.3898506164551
126,10126.00,21.184886932373
127,10127.00,19.3236103057861
128,10128.00,17.3771057128906
129,10129.00,15.2457256317139
130,10130.00,13.1539316177368
131,10131.00,11.390043258667
132,10132.00,10.0903778076172
133,10133.00,9.2197265625
134,10134.00,8.66234397888184
135,10135.00,8.31347370147705
136,10136.00,8.1251745223999
137,10137.00,8.10032272338867
138,10138.00,8.2580680847168
139,10139.00,8.60572624206543
140,10140.00,9.13354778289795
141,10141.00,9.81898307800293
142,10142.00,10.607889175415
143,10143.00,11.3511829376221
144,10144.00,11.7365322113037
145,10145.00,11.344669342041
146,10146.00,9.93538284301758
147,10147.00,7.76324415206909
148,10148.00,5.48500442504883
149,10149.00,3.67439842224121
150,10150.00,2.51380300521851
151,10151.00,1.90159738063812
152,10152.00,1.68074989318848
153,10153.00,1.75208616256714
154,10154.00,2.07582783699036
155,10155.00,2.62022542953491
156,10156.00,3.29930138587952
157,10157.00,3.96259212493896
158,10158.00,4.47840070724487
159,10159.00,4.82718849182129
160,10160.00,5.08622932434082
161,10161.00,5.32917785644531
162,10162.00,5.5443000793457
163,10163.00,5.6260986328125
164,10164.00,5.45137882232666
165,10165.00,4.99900388717651
166,10166.00,4.39739990234375
167,10167.00,3.8398642539978
168,10168.00,3.47153115272522
169,10169.00,3.36022996902466
170,10170.00,3.53856515884399
171,10171.00,4.06194734573364
172,10172.00,5.06697416305542
173,10173.00,6.83858728408813
174,10174.00,9.86955547332764
175,10175.00,14.7928791046143
176,10176.00,21.8719120025635
177,10177.00,29.8121299743652
178,10178.00,34.9479064941406
179,10179.00,33.3651542663574
180,10180.00,25.2527275085449
181,10181.00,15.2529392242432
182,10182.00,7.65552997589111
183,10183.00,3.42985796928406
184,10184.00,1.5162125825882
185,10185.00,0.748408198356628
186,10186.00,0.470168739557266
187,10187.00,0.416958957910538
188,10188.00,0.540693044662476
189,10189.00,0.974490404129028
190,10190.00,2.17795085906982
191,10191.00,5.2899055480957
192,10192.00,12.4744186401367
193,10193.00,26.3808422088623
194,10194.00,47.5599975585938
195,10195.00,70.6934967041016
196,10196.00,84.5478439331055
197,10197.00,80.0255126953125
198,10198.00,59.732494354248
199,10199.00,35.7795028686523
200,10200.00,18.0078773498535
201,10201.00,8.22920417785645
202,10202.00,3.7827844619751
203,10203.00,1.94564235210419
204,10204.00,1.21101689338684
205,10205.00,0.933881998062134
206,10206.00,0.863938331604004
207,10207.00,0.902325510978699
208,10208.00,1.00809144973755
209,10209.00,1.17315697669983
210,10210.00,1.42201960086823
211,10211.00,1.81407427787781
212,10212.00,2.43743538856506
213,10213.00,3.37336015701294
214,10214.00,4.59360694885254
215,10215.00,5.80889511108398
216,10216.00,6.46939611434937
217,10217.00,6.14185476303101
218,10218.00,4.96422386169434
219,10219.00,3.53891015052795
220,10220.00,2.38656902313232
221,10221.00,1.67115581035614
222,10222.00,1.33488070964813
223,10223.00,1.30133187770844
224,10224.00,1.58101618289948
225,10225.00,2.32820844650269
226,10226.00,3.90767502784729
227,10227.00,6.93994760513306
228,10228.00,12.1615228652954
229,10229.00,19.8920516967773
230,10230.00,29.2338390350342
231,10231.00,37.7553520202637
232,10232.00,42.4294471740723
233,10233.00,41.4661979675293
234,10234.00,35.5265808105469
235,10235.00,27.1803436279297
236,10236.00,19.1608867645264
237,10237.00,13.0134716033936
238,10238.00,8.9741039276123
239,10239.00,6.59386825561523
240,10240.00,5.31328725814819
241,10241.00,4.6999397277832
242,10242.00,4.46501016616821
243,10243.00,4.42366075515747
244,10244.00,4.47587060928345
245,10245.00,4.60744285583496
246,10246.00,4.88312911987305
247,10247.00,5.42180681228638
248,10248.00,6.36187696456909
249,10249.00,7.80717897415161
250,10250.00,9.72425365447998
251,10251.00,11.8128957748413
252,10252.00,13.4923858642578
253,10253.00,14.150426864624
254,10254.00,13.5271120071411
255,10255.00,11.8630123138428
256,10256.00,9.67397689819336
257,10257.00,7.42898273468018
258,10258.00,5.4112434387207
259,10259.00,3.75428485870361
260,10260.00,2.50608491897583
261,10261.00,1.65103042125702
262,10262.00,1.11992335319519
263,10263.00,0.819867193698883
264,10264.00,0.667209684848785
265,10265.00,0.599831938743591
266,10266.00,0.571692943572998
267,10267.00,0.547183394432068
268,10268.00,0.506129384040833
269,10269.00,0.45041698217392
270,10270.00,0.396822154521942
271,10271.00,0.361632257699966
272,10272.00,0.352792620658875
273,10273.00,0.370271593332291
274,10274.00,0.406490236520767
275,10275.00,0.445504546165466
276,10276.00,0.468194633722305
277,10277.00,0.465757817029953
278,10278.00,0.447680741548538
279,10279.00,0.433845043182373
280,10280.00,0.442315340042114
281,10281.00,0.485191226005554
282,10282.00,0.569554209709167
283,10283.00,0.696023464202881
284,10284.00,0.853361308574677
285,10285.00,1.01534402370453
286,10286.00,1.14904749393463
287,10287.00,1.23418641090393
288,10288.00,1.27901113033295
289,10289.00,1.3210244178772
290,10290.00,1.4189316034317
291,10291.00,1.65178370475769
292,10292.00,2.13306427001953
293,10293.00,3.02492690086365
294,10294.00,4.49583196640015
295,10295.00,6.53681659698486
