,height_ratio,area_ratio,labelled_peak_loc,labelled_peak_height,labelled_peak_area,peak_loc,peak_height,peak_area,height_weights,area_weights,weighted_height_ratio,weighted_area_ratio,intended_ratio,key,pre_crystal,calibrated_ratio,Post_diffraction
701,0.7707431950680539,0.6449134446245668,24563.0,2291.24682617188,109713.72246551521,24212.0,681.529113769531,60407.901420593276,0.27011394995644006,0.16124104599395525,0.35403127452426014,0.28997975391512854,0.0,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_G10d,False,0.011814069799808322,True
702,0.5244816264603899,0.36807939230380515,23883.0,1170.58447265625,88212.50341033938,23534.0,1061.30395507813,151443.682876587,0.20279503442472144,0.2271458105860557,0.35403127452426014,0.28997975391512854,0.0,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_G10d,False,0.005820206273773953,True
703,0.5244816264603899,0.36807939230380515,23883.0,1170.58447265625,88212.50341033938,23534.0,1061.30395507813,151443.682876587,0.20279503442472144,0.2271458105860557,0.35403127452426014,0.28997975391512854,0.0,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_G10d,False,0.006897199601462234,True
704,0.5244816264603899,0.36807939230380515,23883.0,1170.58447265625,88212.50341033938,23534.0,1061.30395507813,151443.682876587,0.20279503442472144,0.2271458105860557,0.35403127452426014,0.28997975391512854,0.0,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_G10d,False,0.012468344128874919,True
705,0.5244816264603899,0.36807939230380515,23883.0,1170.58447265625,88212.50341033938,23534.0,1061.30395507813,151443.682876587,0.20279503442472144,0.2271458105860557,0.35403127452426014,0.28997975391512854,0.0,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_G10d,False,0.006205435313982296,True
706,0.5244816264603899,0.36807939230380515,23883.0,1170.58447265625,88212.50341033938,23534.0,1061.30395507813,151443.682876587,0.20279503442472144,0.2271458105860557,0.35403127452426014,0.28997975391512854,0.0,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_G10d,False,0.0,True
707,0.5244816264603899,0.36807939230380515,23883.0,1170.58447265625,88212.50341033938,23534.0,1061.30395507813,151443.682876587,0.20279503442472144,0.2271458105860557,0.35403127452426014,0.28997975391512854,0.0,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_G10d,False,0.013088620409959088,True
708,0.5244816264603899,0.36807939230380515,23883.0,1170.58447265625,88212.50341033938,23534.0,1061.30395507813,151443.682876587,0.20279503442472144,0.2271458105860557,0.35403127452426014,0.28997975391512854,0.0,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_G10d,False,0.0060111506591143645,True
709,0.5244816264603899,0.36807939230380515,23883.0,1170.58447265625,88212.50341033938,23534.0,1061.30395507813,151443.682876587,0.20279503442472144,0.2271458105860557,0.35403127452426014,0.28997975391512854,0.0,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_G10d,False,0.0021435332359519537,True
710,0.5244816264603899,0.36807939230380515,23883.0,1170.58447265625,88212.50341033938,23534.0,1061.30395507813,151443.682876587,0.20279503442472144,0.2271458105860557,0.35403127452426014,0.28997975391512854,0.0,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_G10d,False,0.011814069799808322,True
711,0.018370118448783238,0.06076705003779661,23150.0,94.00039672851558,27376.79593658448,22796.0,5023.02685546875,423143.6081237794,0.46494605414257795,0.42700263219297985,0.35403127452426014,0.28997975391512854,0.0,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_G10d,False,0.005820206273773953,True
712,0.018370118448783238,0.06076705003779661,23150.0,94.00039672851558,27376.79593658448,22796.0,5023.02685546875,423143.6081237794,0.46494605414257795,0.42700263219297985,0.35403127452426014,0.28997975391512854,0.0,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_G10d,False,0.006897199601462234,True
713,0.018370118448783238,0.06076705003779661,23150.0,94.00039672851558,27376.79593658448,22796.0,5023.02685546875,423143.6081237794,0.46494605414257795,0.42700263219297985,0.35403127452426014,0.28997975391512854,0.0,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_G10d,False,0.012468344128874919,True
714,0.018370118448783238,0.06076705003779661,23150.0,94.00039672851558,27376.79593658448,22796.0,5023.02685546875,423143.6081237794,0.46494605414257795,0.42700263219297985,0.35403127452426014,0.28997975391512854,0.0,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_G10d,False,0.006205435313982296,True
715,0.018370118448783238,0.06076705003779661,23150.0,94.00039672851558,27376.79593658448,22796.0,5023.02685546875,423143.6081237794,0.46494605414257795,0.42700263219297985,0.35403127452426014,0.28997975391512854,0.0,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_G10d,False,0.0,True
716,0.018370118448783238,0.06076705003779661,23150.0,94.00039672851558,27376.79593658448,22796.0,5023.02685546875,423143.6081237794,0.46494605414257795,0.42700263219297985,0.35403127452426014,0.28997975391512854,0.0,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_G10d,False,0.013088620409959088,True
717,0.018370118448783238,0.06076705003779661,23150.0,94.00039672851558,27376.79593658448,22796.0,5023.02685546875,423143.6081237794,0.46494605414257795,0.42700263219297985,0.35403127452426014,0.28997975391512854,0.0,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_G10d,False,0.0060111506591143645,True
718,0.018370118448783238,0.06076705003779661,23150.0,94.00039672851558,27376.79593658448,22796.0,5023.02685546875,423143.6081237794,0.46494605414257795,0.42700263219297985,0.35403127452426014,0.28997975391512854,0.0,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_G10d,False,0.0021435332359519537,True
719,0.018370118448783238,0.06076705003779661,23150.0,94.00039672851558,27376.79593658448,22796.0,5023.02685546875,423143.6081237794,0.46494605414257795,0.42700263219297985,0.35403127452426014,0.28997975391512854,0.0,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_G10d,False,0.011814069799808322,True
1644,0.5562640801208087,0.47397262240755816,25476.0,436.56179809570295,64945.83798217774,25116.0,348.24853515625,72078.61219024658,0.1520515963544366,0.27384363824383706,0.5718112794510612,0.520705583300152,0.7,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_B11c,False,0.6466175172320062,True
1645,0.5562640801208087,0.47397262240755816,25476.0,436.56179809570295,64945.83798217774,25116.0,348.24853515625,72078.61219024658,0.1520515963544366,0.27384363824383706,0.5718112794510612,0.520705583300152,0.7,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_B11c,False,0.8077976733314167,True
1646,0.5562640801208087,0.47397262240755816,25476.0,436.56179809570295,64945.83798217774,25116.0,348.24853515625,72078.61219024658,0.1520515963544366,0.27384363824383706,0.5718112794510612,0.520705583300152,0.7,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_B11c,False,0.3934905823120119,True
1647,0.5622282631943588,0.5105441999208369,24562.0,854.358520507813,64048.141426086426,24210.0,665.235168457031,61402.58631896973,0.2944108103926482,0.25071353078092373,0.5718112794510612,0.520705583300152,0.7,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_B11c,False,0.6466175172320062,True
1648,0.5622282631943588,0.5105441999208369,24562.0,854.358520507813,64048.141426086426,24210.0,665.235168457031,61402.58631896973,0.2944108103926482,0.25071353078092373,0.5718112794510612,0.520705583300152,0.7,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_B11c,False,0.8077976733314167,True
1649,0.5622282631943588,0.5105441999208369,24562.0,854.358520507813,64048.141426086426,24210.0,665.235168457031,61402.58631896973,0.2944108103926482,0.25071353078092373,0.5718112794510612,0.520705583300152,0.7,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_B11c,False,0.3934905823120119,True
1650,0.7617681515535887,0.574551947300061,23884.0,1058.27819824219,67665.59178924563,23535.0,330.961029052734,50105.46809005738,0.2691555313155933,0.23536569916243677,0.5718112794510612,0.520705583300152,0.7,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_B11c,False,0.6466175172320062,True
1651,0.7617681515535887,0.574551947300061,23884.0,1058.27819824219,67665.59178924563,23535.0,330.961029052734,50105.46809005738,0.2691555313155933,0.23536569916243677,0.5718112794510612,0.520705583300152,0.7,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_B11c,False,0.8077976733314167,True
